"dept_no","dept_name","emp_no","first_name","last_name"
"d007","Sales",107094,"Baoqiu","Aamodt"
"d007","Sales",203606,"Lenore","Aamodt"
"d007","Sales",71936,"Kish","Aamodt"
"d007","Sales",105020,"Mostafa","Aamodt"
"d007","Sales",43174,"Mariusz","Aamodt"
"d007","Sales",67277,"Teiji","Aamodt"
"d007","Sales",42706,"Khalid","Aamodt"
"d007","Sales",57933,"Yishay","Aamodt"
"d007","Sales",36264,"Sariel","Aamodt"
"d007","Sales",103125,"Huican","Aamodt"
"d007","Sales",19898,"Vidar","Aamodt"
"d007","Sales",36585,"Menkae","Aamodt"
"d007","Sales",46884,"Marla","Aamodt"
"d007","Sales",61219,"Chuanyi","Aamodt"
"d007","Sales",233941,"Hairong","Aamodt"
